Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-10-20,347.80206298828125,32.478363037109375,47.84724044799805,37.262779235839844,29.34816551208496,81.61436462402344,58.93812561035156,61.38005447387695,30.222810745239258,27.739431381225586,116.2772445678711,66.98941802978516
2022-10-21,356.254150390625,33.6027946472168,48.154510498046875,38.33889389038086,30.221284866333008,83.85517120361328,60.514991760253906,62.32061004638672,30.43348503112793,28.252628326416016,118.88916015625,68.94049072265625
2022-10-24,360.6135559082031,33.40763473510742,48.49058532714844,38.51972198486328,30.62498664855957,84.9708480834961,61.35210418701172,63.44202423095703,30.415929794311523,28.48914337158203,121.1816177368164,69.22613525390625
2022-10-25,366.3719482421875,34.23469924926758,49.777259826660156,38.55941390991211,30.99113655090332,86.11488342285156,62.52501678466797,64.2740707397461,31.6185245513916,29.06035041809082,122.1023941040039,70.95930480957031
2022-10-26,363.6116943359375,34.47631072998047,48.202518463134766,39.08424758911133,31.066240310668945,86.41743469238281,61.133094787597656,64.69911193847656,31.55707550048828,29.04696273803711,123.45530700683594,70.3880386352539
2022-10-27,361.66998291015625,34.388031005859375,45.91722106933594,39.22536849975586,31.319732666015625,87.42912292480469,60.4371223449707,64.75337219238281,31.574628829956055,29.27901840209961,122.8070297241211,70.11693572998047
2022-10-28,370.2743225097656,34.73186111450195,47.07906723022461,39.362098693847656,32.098968505859375,89.46190643310547,63.065250396728516,66.17323303222656,32.32076644897461,30.082286834716797,124.82701873779297,70.17987060546875
2022-10-31,367.5997619628906,34.420555114746094,46.29169845581055,39.69287109375,31.90180778503418,89.20662689208984,62.233009338378906,65.78437805175781,32.241764068603516,29.8011417388916,124.72368621826172,69.72962188720703
2022-11-01,365.9911804199219,34.50883102416992,45.99403762817383,40.076568603515625,31.98630714416504,89.12153625488281,61.712249755859375,65.57635498046875,32.1890983581543,29.917165756225586,124.7988510131836,69.02278900146484
2022-11-02,356.8061828613281,33.61207580566406,44.69775390625,39.11071014404297,31.58260726928711,87.55203247070312,59.5805549621582,64.43684387207031,31.346406936645508,29.627105712890625,122.67549133300781,66.41329956054688
2022-11-03,353.1321716308594,33.86763381958008,43.60311508178711,39.83400344848633,31.263399124145508,88.4691390991211,57.82847213745117,64.21979522705078,31.328845977783203,29.75651741027832,122.15874481201172,66.01631927490234
2022-11-04,358.2148132324219,35.043174743652344,43.90077209472656,40.31913757324219,31.83609390258789,89.88735961914062,58.88458251953125,64.9794692993164,31.767749786376953,29.939483642578125,122.90097045898438,66.56824493408203
2022-11-07,361.641357421875,35.317298889160156,44.688148498535156,41.01155090332031,32.155303955078125,90.85176849365234,59.867698669433594,65.55827331542969,31.758974075317383,29.368267059326172,124.21632385253906,66.10346984863281
2022-11-08,363.59259033203125,35.92599105834961,44.73616027832031,41.05125427246094,32.34306716918945,91.6459732055664,60.441993713378906,65.74818420410156,31.952091217041016,29.573551177978516,124.8364028930664,65.93887329101562
2022-11-09,356.1018371582031,35.345191955566406,44.131229400634766,39.044551849365234,31.798542022705078,90.36956787109375,58.869991302490234,65.03374481201172,31.60097312927246,29.34149742126465,123.4928970336914,63.924861907958984
2022-11-10,375.6711730957031,37.301326751708984,46.80061721801758,39.913387298583984,33.403961181640625,94.16098022460938,63.70768356323242,66.56212615966797,34.02370834350586,30.72489356994629,126.6309585571289,68.59676361083984
2022-11-11,379.3070983886719,37.75202560424805,48.02967834472656,41.07329177856445,33.67621612548828,94.10423278808594,64.7978744506836,66.48977661132812,34.00615692138672,30.381282806396484,125.08073425292969,70.2427978515625
2022-11-14,376.0804138183594,37.70091247558594,47.83763885498047,41.06006622314453,33.197410583496094,93.52747344970703,64.24303436279297,65.96525573730469,33.10201644897461,30.01980972290039,125.19344329833984,69.12930297851562
2022-11-15,379.2880554199219,37.6451530456543,48.54819107055664,41.492271423339844,33.272518157958984,94.17042541503906,65.02174377441406,66.51692962646484,33.51457595825195,30.35004425048828,125.03372955322266,70.07335662841797
2022-11-16,376.3945617675781,37.27809143066406,48.068092346191406,40.64549255371094,33.11292266845703,93.48966979980469,64.131103515625,66.84249114990234,33.277565002441406,30.62225914001465,124.97736358642578,69.00341796875
2022-11-17,375.2428283691406,36.920318603515625,47.70320510864258,40.73371124267578,32.934539794921875,93.32893371582031,64.2138442993164,66.82439422607422,32.9791145324707,30.08675193786621,124.9209976196289,68.16587829589844
2022-11-18,376.9466247558594,37.16657257080078,47.55916976928711,40.411746978759766,33.2067985534668,94.0191421508789,64.2868423461914,67.53886413574219,33.400474548339844,30.72489356994629,126.43365478515625,68.25788116455078
2022-11-21,375.575927734375,37.29202651977539,47.16548156738281,39.8648796081543,33.3100700378418,94.32170104980469,63.595733642578125,68.18096160888672,33.637474060058594,30.863245010375977,126.49000549316406,67.27021789550781
2022-11-22,380.6300354003906,38.13768005371094,47.86643600463867,41.11298370361328,33.64805603027344,95.04972076416016,64.82706451416016,68.67837524414062,33.804256439208984,31.126529693603516,127.58927917480469,68.03030395507812
2022-11-23,383.0286865234375,38.28635787963867,48.471370697021484,40.66754913330078,33.78889083862305,95.40900421142578,65.4013671875,68.91351318359375,33.856929779052734,31.474613189697266,128.0966339111328,69.01310729980469
2022-11-25,382.9430236816406,38.27242660522461,48.202518463134766,40.517601013183594,33.901546478271484,95.77776336669922,65.02174377441406,68.958740234375,34.05881881713867,31.65757942199707,128.85765075683594,69.05184936523438
2022-11-28,376.83233642578125,37.417484283447266,47.43435287475586,39.40620040893555,33.319461822509766,94.0380630493164,63.62982177734375,68.69647216796875,33.10201644897461,31.331809997558594,127.88993835449219,68.62579345703125
2022-11-29,376.18511962890625,37.54294204711914,47.453556060791016,40.001590728759766,33.516624450683594,94.61480712890625,63.00685501098633,68.43418884277344,33.655029296875,31.09975814819336,127.57046508789062,68.40795135498047
2022-11-30,388.0351867675781,38.44898986816406,49.46038818359375,40.2000617980957,34.08931350708008,96.17486572265625,66.17031860351562,69.808837890625,34.4450569152832,31.876245498657227,130.61460876464844,70.76566314697266
2022-12-01,387.7496337890625,38.49544906616211,49.74845886230469,40.06773376464844,33.892154693603516,96.20321655273438,66.2627944946289,69.49230194091797,34.37482833862305,31.84946632385254,130.9904022216797,70.75598907470703
2022-12-02,387.30224609375,38.91827392578125,49.873268127441406,39.829586029052734,33.7325553894043,96.75159454345703,65.87832641601562,69.808837890625,34.208045959472656,31.697734832763672,131.32864379882812,70.66400909423828
2022-12-05,380.3350524902344,38.1469612121582,49.08590316772461,38.64762878417969,32.89699172973633,95.13482666015625,64.78327178955078,68.93161010742188,33.628684997558594,31.51923370361328,130.0696563720703,68.62579345703125
2022-12-06,374.8525695800781,37.80778121948242,47.67440414428711,37.628841400146484,32.6059455871582,94.00969696044922,63.39619445800781,68.50653839111328,33.37413024902344,31.715595245361328,129.08311462402344,67.55585479736328
2022-12-07,374.21484375,37.72414016723633,47.43435287475586,37.540626525878906,32.47450637817383,93.88679504394531,63.07498550415039,68.79593658447266,33.444358825683594,31.56832504272461,130.14483642578125,67.14918518066406
2022-12-08,377.1464538574219,38.002925872802734,47.33832931518555,37.373043060302734,32.50266647338867,94.44461822509766,64.10677337646484,69.166748046875,33.69014358520508,31.773605346679688,131.31924438476562,67.79792785644531
2022-12-09,374.3291015625,37.6265754699707,47.47275161743164,36.46451187133789,32.418174743652344,93.66931915283203,63.71255111694336,68.63316345214844,33.61991882324219,31.608488082885742,129.63748168945312,67.50260925292969
2022-12-12,379.72589111328125,37.951820373535156,47.84724044799805,37.42155075073242,32.85004425048828,95.27664947509766,65.10449981689453,69.3566665649414,33.900821685791016,32.3314208984375,131.01858520507812,67.67204284667969
2022-12-13,382.60028076171875,38.476863861083984,48.65380859375,38.131622314453125,32.934539794921875,95.63594055175781,65.87345123291016,69.25717163085938,34.646949768066406,32.42959976196289,131.42257690429688,67.67204284667969
2022-12-14,380.1541442871094,38.063331604003906,48.02006530761719,37.89787292480469,32.52145004272461,95.45628356933594,65.31863403320312,69.21195220947266,34.313377380371094,32.389442443847656,131.62930297851562,67.16857147216797
2022-12-15,370.85498046875,36.9017333984375,46.147674560546875,37.66853332519531,31.883033752441406,93.1492919921875,62.875450134277344,68.03626251220703,33.918373107910156,31.99673843383789,129.21469116210938,66.06474304199219
2022-12-16,366.4765930175781,36.74375915527344,46.1380615234375,37.2054443359375,31.638935089111328,92.752197265625,62.043209075927734,67.70164489746094,32.91767120361328,31.45229721069336,127.33560180664062,64.83020782470703
2022-12-19,363.36895751953125,36.26628875732422,45.05805206298828,37.200992584228516,31.553913116455078,92.26390838623047,61.21589279174805,67.65884399414062,32.52793884277344,31.32721710205078,126.86009979248047,63.78937530517578
2022-12-20,363.86627197265625,36.504783630371094,45.36608123779297,37.76241683959961,31.686174392700195,92.37789916992188,61.308631896972656,67.60419464111328,32.4569206237793,31.336219787597656,126.83182525634766,63.04662322998047
2022-12-21,369.3069763183594,36.822792053222656,45.96287155151367,38.47978973388672,32.177433013916016,94.11639404296875,62.32384490966797,68.27822875976562,32.78539276123047,31.772634506225586,128.5016632080078,64.05152130126953
2022-12-22,364.0382995605469,36.46738052368164,45.5682258605957,37.59310531616211,31.894012451171875,92.91940307617188,60.7522087097168,68.12338256835938,32.62559509277344,31.579177856445312,128.32241821289062,62.40581512451172
2022-12-23,366.13238525390625,36.719905853271484,46.0109977722168,38.791690826416016,32.07351303100586,93.47039031982422,60.81565856933594,68.4786148071289,32.9185676574707,31.903104782104492,128.3979034423828,62.833011627197266
2022-12-27,364.6885681152344,36.75263214111328,45.59709548950195,39.20607376098633,32.064064025878906,93.75540161132812,60.239715576171875,68.80652618408203,32.89192581176758,32.10106658935547,128.0677032470703,61.81355667114258
2022-12-28,360.15625,36.19146728515625,44.932926177978516,38.32829666137695,31.950698852539062,92.52987670898438,59.2684211730957,67.95032501220703,32.368141174316406,31.795129776000977,127.23747253417969,61.29411697387695
2022-12-29,366.63916015625,36.584285736083984,46.17464065551758,38.72930908203125,32.394718170166016,93.6698989868164,60.82054138183594,68.24178314208984,33.08723831176758,32.02458572387695,128.6243133544922,62.871856689453125
2022-12-30,365.67340087890625,36.32707595825195,46.19389724731445,38.9743766784668,32.309696197509766,93.29940795898438,60.73756790161133,67.90476989746094,32.78539276123047,31.718645095825195,128.16204833984375,62.70195388793945
2023-01-03,364.1340026855469,36.2896728515625,46.79069519042969,37.606468200683594,32.423057556152344,93.49889373779297,60.16162872314453,67.64970397949219,32.9096794128418,31.718645095825195,127.79408264160156,62.32814025878906
2023-01-04,366.9451599121094,36.920989990234375,47.6666374206543,37.602012634277344,32.94265365600586,94.32540130615234,60.31781005859375,67.91387176513672,33.664283752441406,32.00658416748047,128.1337127685547,63.23110580444336
2023-01-05,362.757080078125,36.3364372253418,47.7340087890625,38.28820037841797,32.69703674316406,93.30889892578125,59.146400451660156,67.2307357788086,32.67886734008789,31.313716888427734,126.82235717773438,62.64368438720703
2023-01-06,371.0758361816406,37.585060119628906,48.513694763183594,39.01448059082031,33.42448425292969,95.86439514160156,60.879119873046875,69.02511596679688,33.628780364990234,31.943607330322266,127.99223327636719,64.1146469116211
2023-01-09,370.8654479980469,37.82355499267578,48.5906982421875,38.87635803222656,33.301658630371094,95.4368896484375,61.58683776855469,68.35108184814453,33.611026763916016,32.15956115722656,125.85064697265625,64.50300598144531
2023-01-10,373.4663391113281,38.202362060546875,49.3222541809082,39.15261459350586,33.490604400634766,95.95939636230469,61.96755599975586,68.26002502441406,33.708675384521484,32.168556213378906,126.90731048583984,65.31371307373047
2023-01-11,378.1898193359375,38.80094528198242,49.67840576171875,39.27291488647461,33.8023567199707,96.88089752197266,63.041343688964844,68.29642486572266,34.933799743652344,32.42950439453125,127.62428283691406,67.07593536376953
2023-01-12,379.5667724609375,38.945919036865234,50.227073669433594,40.021480560302734,33.86848449707031,97.45091247558594,63.509910583496094,67.75904083251953,35.32442855834961,32.20905303955078,127.21861267089844,67.1875991821289
2023-01-13,381.039306640625,39.18442916870117,50.390708923339844,40.07939910888672,34.12356948852539,97.3368911743164,63.690494537353516,68.07782745361328,35.1202392578125,32.09207534790039,127.7846450805664,67.81868743896484
2023-01-17,380.3412780761719,38.791595458984375,49.91905975341797,40.164066314697266,33.8968391418457,96.51039123535156,63.97846221923828,68.12338256835938,35.12910842895508,32.04707717895508,127.1903305053711,67.86723327636719
2023-01-18,374.33642578125,38.24443817138672,49.31263732910156,39.428863525390625,33.26387405395508,94.6958999633789,63.153602600097656,66.26520538330078,34.58756637573242,31.277734756469727,125.39783477783203,66.98369598388672
2023-01-19,371.611328125,37.949825286865234,49.56291198730469,39.91899871826172,32.876529693603516,92.74839782714844,62.41658401489258,65.63671875,34.41889190673828,30.96278953552246,125.6997299194336,65.87199401855469
2023-01-20,378.5340881347656,38.71209716796875,51.11264419555664,40.3155632019043,33.3961296081543,94.04039764404297,64.10535430908203,66.14680480957031,34.81839370727539,31.147260665893555,126.33183288574219,67.46914672851562
2023-01-23,383.07598876953125,38.83836364746094,52.007835388183594,40.369022369384766,33.78346633911133,95.06639099121094,65.56474304199219,66.35630798339844,34.91604232788086,31.156261444091797,126.7657470703125,68.5226058959961
2023-01-24,382.664794921875,38.86174774169922,51.86345672607422,40.213077545166016,33.8023567199707,95.69338989257812,65.53544616699219,66.62957000732422,35.06696701049805,31.313716888427734,125.92613983154297,68.4449462890625
2023-01-25,382.8082275390625,38.94123840332031,52.04633712768555,40.217529296875,34.06689453125,95.16138458251953,65.39881134033203,66.79351806640625,35.102474212646484,30.89081382751465,125.96392059326172,68.79446411132812
2023-01-26,387.01544189453125,39.1283073425293,52.854896545410156,41.48741912841797,34.24638366699219,95.68389892578125,66.44332122802734,66.55668640136719,35.50197982788086,30.994291305541992,126.19975280761719,70.20228576660156
2023-01-27,387.90460205078125,39.002037048339844,53.220680236816406,40.64974594116211,34.24638366699219,96.0828857421875,66.72151184082031,66.36540985107422,35.821571350097656,30.994291305541992,125.34123229980469,71.79460906982422
2023-01-30,383.0376892089844,38.7354736328125,52.38323974609375,39.71848678588867,34.076332092285156,95.14240264892578,65.44760131835938,66.44738006591797,35.38656997680664,30.85481834411621,124.20915985107422,70.57123565673828
2023-01-31,388.669677734375,39.586605072021484,53.0185432434082,40.07049560546875,34.53925323486328,96.75739288330078,66.3603286743164,67.1669692993164,36.034637451171875,31.084274291992188,125.81295776367188,72.18782043457031
2023-02-01,392.80029296875,39.84848403930664,53.644203186035156,39.28182601928711,34.53925323486328,97.46039581298828,67.92221069335938,67.70437622070312,36.30096435546875,31.138259887695312,126.40730285644531,73.55680847167969
2023-02-02,398.518310546875,39.72221755981445,57.16722869873047,38.38623046875,34.633724212646484,98.22039031982422,69.77692413330078,67.12141418457031,37.13547897338867,31.205747604370117,125.54879760742188,75.8093490600586
2023-02-03,394.282470703125,39.006717681884766,56.021766662597656,38.30155944824219,34.56759262084961,97.7073745727539,69.19611358642578,66.8572769165039,36.36310958862305,30.55337905883789,125.18086242675781,73.47429656982422
2023-02-06,391.872802734375,38.576473236083984,55.34796905517578,38.12778854370117,34.558143615722656,97.46988677978516,68.35173797607422,66.93923950195312,36.132286071777344,30.8143310546875,124.48272705078125,73.36750793457031
2023-02-07,396.99798583984375,39.095558166503906,56.3779182434082,39.36648178100586,34.95492935180664,97.77389526367188,70.06002044677734,66.65689086914062,35.9902458190918,30.800827026367188,125.28459930419922,73.53741455078125
2023-02-08,392.65692138671875,38.78224563598633,54.606788635253906,39.01448059082031,34.74708938598633,97.22289276123047,69.21563720703125,66.14680480957031,35.89259338378906,30.283428192138672,124.91673278808594,72.91116333007812
2023-02-09,389.2528991699219,38.22106170654297,53.4131965637207,38.6802978515625,34.3597526550293,96.34888458251953,68.83493041992188,65.85533905029297,35.54636764526367,29.869516372680664,123.82233428955078,72.77523040771484
2023-02-10,390.16131591796875,38.36135482788086,52.90303039550781,40.19525146484375,34.473121643066406,97.03288269042969,68.5176773071289,66.46561431884766,35.61738204956055,30.463394165039062,124.99217987060547,71.92082977294922
2023-02-13,394.741455078125,38.56244659423828,53.653839111328125,40.092769622802734,34.86990737915039,97.9164047241211,69.70372772216797,67.22162628173828,35.945865631103516,30.647857666015625,126.02989959716797,72.9742660522461
2023-02-14,394.5596923828125,38.651302337646484,53.67308807373047,40.10614013671875,34.68095779418945,97.65040588378906,70.00144958496094,66.61134338378906,35.57299041748047,30.517385482788086,125.28459930419922,73.84809112548828
2023-02-15,395.84100341796875,38.81965637207031,54.164005279541016,39.424407958984375,34.71875,98.25839233398438,70.32847595214844,66.73886108398438,35.670654296875,30.715343475341797,124.66199493408203,74.71220397949219
2023-02-16,390.3907470703125,38.380062103271484,53.33618927001953,39.03675842285156,34.369205474853516,97.24188995361328,69.10826873779297,66.25611114501953,35.34218215942383,30.481393814086914,123.41667938232422,73.08106994628906
2023-02-17,389.41552734375,38.01997756958008,53.2784309387207,37.646568298339844,34.3786506652832,97.8783950805664,68.24435424804688,67.1123046875,35.16461944580078,30.809831619262695,124.52047729492188,73.09562683105469
2023-02-21,381.6034851074219,37.39332962036133,52.104095458984375,37.45942687988281,33.670101165771484,95.63639831542969,66.62388610839844,66.8572769165039,34.472164154052734,30.23394203186035,122.90724182128906,70.65377807617188
2023-02-22,381.0775451660156,37.673912048339844,52.209983825683594,37.209903717041016,33.63230895996094,95.39891052246094,66.52629089355469,66.757080078125,34.161441802978516,30.11696434020996,122.49214172363281,71.01301574707031
2023-02-23,383.1047058105469,37.715999603271484,51.96933364868164,37.77132797241211,33.6606559753418,95.84539794921875,67.6293716430664,66.67510223388672,34.489906311035156,29.959497451782227,122.82231903076172,70.95475769042969
2023-02-24,379.01214599609375,37.96852493286133,51.247406005859375,37.722312927246094,33.688995361328125,95.29439544677734,66.42378234863281,66.2287826538086,33.8507194519043,29.9685001373291,121.2374038696289,69.83818817138672
2023-02-27,380.3030090332031,38.09479904174805,51.411041259765625,37.83370590209961,33.67955017089844,96.13990783691406,66.78009033203125,66.15591430664062,33.90398025512695,29.766036987304688,120.86947631835938,70.70231628417969
2023-02-28,378.8974609375,38.267822265625,51.49767303466797,37.29011154174805,33.74568176269531,95.9214096069336,66.63367462158203,65.6093978881836,33.9217414855957,29.244140625,119.9732437133789,70.65377807617188
2023-03-01,377.4440002441406,38.56712341308594,51.1030158996582,38.025306701660156,33.63230895996094,96.3013916015625,66.14557647705078,65.12664031982422,33.39795684814453,28.76273536682129,119.77511596679688,69.76538848876953
2023-03-02,380.3795166015625,39.006717681884766,51.584312438964844,38.35948944091797,33.471702575683594,97.43189239501953,66.96067810058594,66.019287109375,33.83296585083008,29.307126998901367,120.510986328125,69.53236389160156
2023-03-03,386.47998046875,39.56321716308594,52.710514068603516,38.880802154541016,34.000762939453125,98.48640441894531,68.40052795410156,66.07392883300781,34.4011344909668,29.8065242767334,121.86005401611328,71.02758026123047
2023-03-06,386.7477111816406,38.92253875732422,52.710514068603516,38.89863204956055,34.02909851074219,98.3058853149414,68.72754669189453,66.24700927734375,34.26797103881836,29.950498580932617,121.80345153808594,70.50814056396484
2023-03-07,380.8193664550781,38.15559387207031,52.171478271484375,38.22136306762695,33.15049743652344,97.0423812866211,67.87339782714844,65.5911865234375,33.406829833984375,29.460102081298828,119.84115600585938,69.54692077636719
2023-03-08,381.44091796875,38.3426513671875,52.200347900390625,37.82925796508789,33.02769088745117,97.27040100097656,68.43470764160156,65.70046997070312,33.877349853515625,29.6850528717041,119.19963836669922,69.42070770263672
2023-03-09,374.4034118652344,37.35590744018555,51.0260124206543,37.29456329345703,31.686174392700195,95.83587646484375,67.4536361694336,65.09020233154297,33.1049919128418,29.446598052978516,117.9920883178711,67.76529693603516
2023-03-10,369.0009460449219,36.56089782714844,50.304080963134766,36.817806243896484,31.10988998413086,94.0499038696289,66.2676010131836,64.77140045166016,32.04854965209961,28.98319435119629,117.1241455078125,67.09049987792969
2023-03-13,368.47503662109375,36.1867790222168,50.304080963134766,36.06923294067383,29.881742477416992,93.51789855957031,66.62877655029297,65.09931182861328,32.56346130371094,29.428607940673828,118.21849822998047,67.23129272460938
2023-03-14,374.5658874511719,36.649757385253906,51.728694915771484,36.42569351196289,30.48636817932129,94.50589752197266,68.16624450683594,65.69136810302734,32.90080642700195,29.815526962280273,119.27511596679688,68.37211608886719
2023-03-15,372.2232360839844,35.46192169189453,52.286983489990234,34.46962356567383,29.673904418945312,92.17840576171875,68.2052993774414,66.1194839477539,32.9185676574707,30.220441818237305,119.17134094238281,68.27017974853516
2023-03-16,378.7539978027344,35.868778228759766,53.461326599121094,34.843902587890625,30.24073600769043,93.36589813232422,70.11859130859375,66.1650161743164,32.9185676574707,30.422908782958984,120.2845687866211,69.50322723388672
2023-03-17,374.3253479003906,35.31227493286133,52.95115661621094,34.29585266113281,29.267669677734375,91.83641052246094,70.02099609375,65.68226623535156,32.16395568847656,30.130464553833008,118.73738098144531,68.6148452758789
2023-03-20,377.9247131347656,36.03887939453125,53.346900939941406,34.9824333190918,29.593318939208984,93.05260467529297,70.20980834960938,66.59293365478516,32.50906753540039,30.366147994995117,120.24230194091797,68.911865234375
2023-03-21,382.8870544433594,36.47569274902344,54.48583984375,36.19355010986328,30.34335708618164,94.13054656982422,70.77723693847656,66.53800964355469,32.321319580078125,29.75428581237793,120.97156524658203,70.8157958984375
2023-03-22,376.36016845703125,35.827518463134766,53.53028869628906,35.42365646362305,29.640790939331055,92.3276596069336,70.07283020019531,65.92479705810547,31.14112663269043,29.169628143310547,119.1436996459961,69.23812866210938
2023-03-23,377.3776550292969,35.785255432128906,54.39897918701172,34.932918548583984,29.441410064697266,92.06055450439453,71.21257781982422,65.66853332519531,30.95335578918457,28.870494842529297,118.91637420654297,69.16508483886719
2023-03-24,379.8540344238281,36.076454162597656,54.67887878417969,35.06798553466797,29.42242431640625,92.44212341308594,71.39846801757812,66.7851333618164,31.749095916748047,29.772415161132812,120.56431579589844,68.94110107421875
2023-03-27,380.56427001953125,36.34416961669922,54.37001037597656,35.81534957885742,29.830673217773438,93.21478271484375,70.8457260131836,67.14207458496094,31.641803741455078,29.808671951293945,121.05680084228516,69.0822982788086
2023-03-28,379.7100524902344,36.5179557800293,53.92601776123047,36.369136810302734,29.82118034362793,93.69172668457031,70.5130844116211,67.26103973388672,31.53451919555664,29.89025115966797,120.3275375366211,68.99952697753906
2023-03-29,385.22906494140625,37.02521896362305,54.64027404785156,36.873382568359375,30.257911682128906,95.05580139160156,71.9903564453125,67.63629913330078,32.285552978515625,30.325349807739258,120.65901184082031,70.30941009521484
2023-03-30,387.48468017578125,37.27884292602539,54.90087890625,37.035465240478516,30.191450119018555,95.25611114501953,72.82683563232422,67.82849884033203,32.70577621459961,30.4567813873291,121.3125,70.92294311523438
2023-03-31,392.9461364746094,37.88474655151367,55.95294952392578,37.29209899902344,30.52375030517578,96.5152587890625,73.8687515258789,68.37763214111328,33.421043395996094,30.678865432739258,122.61003112792969,72.817138671875
2023-04-03,394.4434509277344,38.1242790222168,56.184600830078125,38.980438232421875,30.58071517944336,96.68695831298828,73.75135803222656,68.7345962524414,33.10811233520508,30.470382690429688,123.98331451416016,72.1500244140625
2023-04-04,392.2550354003906,37.57475280761719,56.35833740234375,38.273582458496094,30.29588508605957,94.52162170410156,73.34534454345703,68.5973129272461,33.11705017089844,30.624481201171875,124.00223541259766,72.03316497802734
2023-04-05,391.22802734375,37.490203857421875,56.17494201660156,38.84986877441406,30.257911682128906,93.29107666015625,72.50887298583984,68.91763305664062,32.947174072265625,31.417621612548828,126.14268493652344,70.55773162841797
2023-04-06,392.7541198730469,37.40096664428711,56.879539489746094,38.26008224487305,30.37183952331543,93.26248168945312,72.9197769165039,68.9725570678711,33.17068862915039,31.63970375061035,126.45520782470703,70.57234191894531
2023-04-10,393.1572265625,37.579444885253906,56.754066467285156,38.566226959228516,30.43830108642578,94.11144256591797,72.8806381225586,68.9725570678711,33.340576171875,31.576251983642578,126.36994934082031,70.88397979736328
2023-04-11,393.26287841796875,37.87064743041992,56.609291076660156,38.930912017822266,30.704137802124023,94.67424774169922,72.1958236694336,69.17391204833984,33.50151062011719,31.60344696044922,126.79613494873047,70.99597930908203
2023-04-12,391.6598815917969,37.898826599121094,56.020511627197266,38.95792007446289,30.637678146362305,94.98902893066406,71.78490447998047,68.86272430419922,33.40316390991211,31.57172393798828,126.83403778076172,69.8954849243164
2023-04-13,396.86224365234375,38.28866195678711,57.188411712646484,39.201045989990234,30.913007736206055,95.34195709228516,73.12032318115234,69.24712371826172,33.29587173461914,31.576251983642578,128.48196411132812,71.4390869140625
2023-04-14,395.8928527832031,38.01155471801758,57.169105529785156,39.2730827331543,31.21682357788086,95.22750091552734,72.71432495117188,68.80780792236328,32.72365188598633,31.222732543945312,127.44964599609375,71.53160858154297
2023-04-17,397.3133850097656,38.2322998046875,56.840938568115234,38.809356689453125,31.577604293823242,95.98109436035156,72.97848510742188,69.24712371826172,33.46574401855469,31.39495849609375,127.3454818725586,72.03803253173828
2023-04-18,397.5725402832031,38.39200210571289,56.5513801574707,38.962425231933594,31.67254638671875,96.4389419555664,73.2034912109375,69.45763397216797,33.412105560302734,31.2318058013916,126.47413635253906,72.1548843383789
2023-04-19,397.50531005859375,38.28396987915039,56.12668991088867,38.827362060546875,31.748491287231445,96.36263275146484,72.99314880371094,69.41185760498047,33.60879898071289,31.472013473510742,126.86244201660156,72.08670806884766
2023-04-20,395.3361511230469,38.241695404052734,55.54755783081055,38.48519515991211,31.653564453125,96.19093322753906,72.51377868652344,69.57661437988281,33.206459045410156,31.462942123413086,126.341552734375,70.97649383544922
2023-04-21,395.64324951171875,37.903526306152344,55.68268966674805,38.26008224487305,31.539628982543945,95.97154235839844,72.27896881103516,70.0799789428711,33.242225646972656,31.5535945892334,127.19390869140625,71.76048278808594
2023-04-24,396.0560607910156,38.16185760498047,55.62477493286133,38.845367431640625,31.463668823242188,96.20047760009766,71.96101379394531,70.36371612548828,33.15282440185547,31.712223052978516,127.90425109863281,71.75074005126953
2023-04-25,389.76910400390625,37.3352165222168,54.7560920715332,38.116004943847656,30.922502517700195,94.42623138427734,70.42503356933594,70.27218627929688,32.84883117675781,31.680498123168945,126.54043579101562,70.328857421875
2023-04-26,388.1180725097656,36.89371109008789,54.176971435546875,37.60725021362305,30.62818145751953,92.64244842529297,71.47185516357422,69.72306060791016,32.58060836791992,30.937210083007812,124.74095916748047,69.96853637695312
2023-04-27,395.84478759765625,37.396270751953125,57.32353591918945,37.7423210144043,31.12188148498535,94.47393798828125,72.98825073242188,70.50101470947266,33.36739730834961,31.308849334716797,125.39446258544922,71.81403350830078
2023-04-28,399.223388671875,37.83306884765625,57.8157958984375,38.327613830566406,31.492149353027344,95.3896713256836,73.78070831298828,70.87625122070312,33.751853942871094,31.263532638549805,126.46465301513672,71.99909210205078
2023-05-01,398.8203125,37.81428527832031,57.80614471435547,37.89540100097656,31.40670394897461,95.90477752685547,73.82472229003906,70.9311752319336,33.438926696777344,31.317913055419922,127.11815643310547,71.28813934326172
2023-05-02,394.337890625,37.447933197021484,56.73476791381836,36.2475700378418,30.694644927978516,94.9031753540039,73.13500213623047,70.73896789550781,32.86670684814453,30.937210083007812,126.56884765625,71.3611831665039
2023-05-03,391.6311340332031,37.034610748291016,56.51276397705078,35.563232421875,30.34335708618164,94.54070281982422,72.51866149902344,70.16236877441406,32.66106414794922,30.85108757019043,126.39838409423828,70.79633331298828
2023-05-04,388.8572082519531,36.79507064819336,55.605472564697266,35.16704177856445,29.95409393310547,93.51049041748047,72.17135620117188,69.98846435546875,32.96505355834961,31.08676528930664,125.39446258544922,70.2509536743164
2023-05-05,396.0560607910156,37.4150505065918,56.30043029785156,36.12152099609375,30.694644927978516,94.92225646972656,73.98127746582031,70.63829803466797,33.47468566894531,31.28618621826172,126.52149200439453,71.67283630371094
